rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
64,0.1360948804925637,0.138145154008416,0.026010057913787413,0.049822082764437864,0.03993093398032152,0.026376396757643576,0.034802190166335276,0.04139628935574617,0.052386454671430986
65,0.12400569864531041,0.12299587563084717,0.025277380226075095,0.03700022322947224,0.040663611668033846,0.02417836369450661,0.032970495947054465,0.04249530588731465,0.04505967779430777
66,0.1285849341935124,0.127646070847634,0.0289407686646367,0.038099239761040724,0.0391982562926092,0.027475413289212058,0.034802190166335276,0.04212896704345848,0.04505967779430777
67,0.1305997978347213,0.13110337255333465,0.025277380226075095,0.0373665620733284,0.038831917448753035,0.035168529010191435,0.033336834790910624,0.040663611668033846,0.05202011582757483
68,0.12217400442602962,0.1210465028872656,0.025277380226075095,0.03773290091718456,0.0391982562926092,0.02417836369450661,0.03150514057162983,0.040663611668033846,0.046525033169732416
69,0.13023345899086516,0.13002683961923703,0.026742735601499736,0.038099239761040724,0.03993093398032152,0.02564371906993125,0.035168529010191435,0.040663611668033846,0.05311913235914331
70,0.13664438875834795,0.13826817003949415,0.027109074445355895,0.04835672738901322,0.04139628935574617,0.026376396757643576,0.043594322418883134,0.04249530588731465,0.046525033169732416
71,0.13023345899086516,0.13083239135051877,0.03150514057162983,0.038099239761040724,0.04286164473117081,0.026742735601499736,0.034802190166335276,0.041029950511890005,0.04579235548202009
72,0.12821859534965627,0.1277165115553256,0.025277380226075095,0.041029950511890005,0.0391982562926092,0.02454470253836277,0.033336834790910624,0.04249530588731465,0.04835672738901322
73,0.12583739286459122,0.1249151974274698,0.027109074445355895,0.038099239761040724,0.03993093398032152,0.02454470253836277,0.034802190166335276,0.040297272824177686,0.04579235548202009
74,0.12950078130315282,0.12988677984293998,0.02930710750849286,0.03700022322947224,0.0391982562926092,0.024911041382218932,0.03993093398032152,0.038831917448753035,0.05092109929600634
75,0.13462952511713908,0.1360966817880948,0.026010057913787413,0.05018842160829402,0.040297272824177686,0.02564371906993125,0.034802190166335276,0.041029950511890005,0.04835672738901322
